book_genre_id,genre_id,book_id
93544,4,15957
93545,6,5161
93546,3,11472
93547,4,42415
93548,12,13421
93549,10,933
93550,11,19634
93551,2,43363
93552,8,12466
93553,11,12212
93554,3,43939
93555,5,37861
93556,11,22493
93557,10,11311
93558,5,32424
93559,10,38154
93560,5,38504
93561,3,16716
93562,2,23520
93563,10,30482
93564,1,8813
93565,9,31573
93566,1,7815
93567,10,45431
93568,2,28570
93569,9,14054
93570,4,1850
93571,11,26301
93572,8,10471
93573,1,5787
93574,6,37262
93575,11,5599
93576,12,7453
93577,12,12117
93578,8,33064
93579,7,24739
93580,8,7141
93581,6,44988
93582,9,24626
93583,2,26748
93584,3,23884
93585,9,32691
93586,11,13488
93587,1,24819
93588,10,22541
93589,12,25905
93590,11,5991
93591,12,26599
93592,5,41505
93593,3,19593
93594,3,6207
93595,9,30385
93596,6,11278
93597,8,14839
93598,12,245
93599,5,22624
93600,9,39639
93601,3,1366
93602,8,43282
93603,11,4956
93604,1,42002
93605,8,2103
93606,12,29914
93607,8,17170
93608,10,31082
93609,7,38504
93610,7,42536
93611,9,7714
93612,2,22421
93613,2,29394
93614,1,25190
93615,11,6175
93616,5,5358
93617,7,9657
93618,2,354
93619,12,24476
93620,3,24636
93621,7,14289
93622,9,33935
93623,8,34426
93624,12,9796
93625,5,21776
93626,6,27668
93627,11,33953
93628,2,28105
93629,10,16343
93630,5,9203
93631,10,23856
93632,9,10347
93633,5,38746
93634,6,7139
93635,10,13347
93636,5,524
93637,8,3848
93638,12,20749
93639,1,6536
93640,2,18279
93641,4,8921
93642,11,8804
93643,9,22028
93644,11,25278
93645,7,8862
93646,12,2896
93647,4,19496
93648,6,18842
93649,12,17513
93650,6,2049
93651,11,35332
93652,4,5237
93653,12,16954
93654,8,32189
93655,6,38414
93656,4,17267
93657,2,3852
93658,4,10810
93659,12,11431
93660,3,39580
93661,6,1420
93662,3,15603
93663,8,36128
93664,10,4579
93665,4,1713
93666,11,31171
93667,5,30384
93668,2,21717
93669,8,18350
93670,8,7150
93671,7,31076
93672,7,40007
93673,1,29026
93674,12,9534
93675,12,22834
93676,2,5084
93677,12,33681
93678,11,3638
93679,12,8004
93680,6,22036
93681,10,6614
93682,5,39902
93683,11,14712
93684,11,41537
93685,11,30982
93686,12,22188
93687,5,21365
93688,11,31693
93689,8,29941
93690,5,34299
93691,12,29582
93692,6,5712
93693,6,13639
93694,3,31153
93695,3,37076
93696,4,21721
93697,7,8804
93698,11,11695
93699,1,13196
93700,1,18290
93701,11,7789
93702,6,21093
93703,10,1725
93704,2,30200
93705,4,21290
93706,3,25740
93707,3,37700
93708,12,2529
93709,7,20660
93710,3,15735
93711,12,39309
93712,9,5175
93713,1,39213
93714,4,28351
93715,8,14591
93716,8,45101
93717,3,400
93718,7,13310
93719,5,13485
93720,2,10663
93721,8,38667
93722,10,12230
93723,7,17511
93724,8,4600
93725,3,1364
93726,7,39106
93727,11,28877
93728,9,4583
93729,12,10750
93730,11,19400
93731,6,30384
93732,12,332
93733,9,43076
93734,10,1317
93735,1,1252
93736,7,32408
93737,1,7664
93738,2,19056
93739,12,2819
93740,2,28689
93741,5,24096
93742,4,11922
93743,12,45485
93744,12,21779
93745,12,29879
93746,4,35880
93747,10,25201
93748,4,25279
93749,7,12786
93750,12,38918
93751,11,17007
93752,8,12249
93753,1,35057
93754,9,33498
93755,1,6219
93756,5,15173
93757,3,13270
93758,7,34819
93759,8,6534
93760,4,26023
93761,1,13505
93762,10,34938
93763,3,21768
93764,11,22418
93765,3,8221
93766,11,7343
93767,8,3418
93768,11,20501
93769,6,38399
93770,9,23410
93771,7,18736
93772,3,36639
93773,12,31082
93774,11,25788
93775,9,39622
93776,9,17671
93777,7,36530
93778,11,415
93779,11,14460
93780,6,17116
93781,2,20468
93782,1,25992
93783,9,23653
93784,6,9915
93785,8,941
93786,2,25689
93787,1,35986
93788,11,24455
93789,11,22763
93790,12,28850
93791,8,22835
93792,2,10107
93793,7,44255
93794,3,11900
93795,5,7694
93796,7,43460
93797,10,3554
93798,5,37857
93799,9,29406
93800,11,515
93801,4,24450
93802,4,43937
93803,10,22804
93804,7,19768
93805,6,23843
93806,5,30260
93807,8,31507
93808,2,1667
93809,3,9713
93810,8,28395
93811,9,19282
93812,1,28134
93813,1,400
93814,12,22789
93815,8,18603
93816,8,30580
93817,8,18637
93818,7,18881
93819,5,3359
93820,1,37264
93821,8,12582
93822,3,655
93823,1,30128
93824,9,31016
93825,10,105
93826,6,1518
93827,6,39315
93828,2,9030
93829,12,29092
93830,5,10118
93831,11,44215
93832,8,39823
93833,12,2552
93834,4,5294
93835,10,14941
93836,3,22867
93837,6,36160
93838,7,40343
93839,11,9659
93840,6,12873
93841,12,1171
93842,12,37674
93843,10,35790
93844,7,7342
93845,11,16601
93846,7,26415
93847,9,106
93848,10,41538
93849,7,41315
93850,9,38385
93851,10,38680
93852,4,24510
93853,2,142
93854,12,35417
93855,2,30336
93856,1,20813
93857,9,41840
93858,4,14460
93859,1,5497
93860,5,45530
93861,8,39872
93862,10,829
93863,3,40425
93864,11,11854
93865,6,27843
93866,4,1241
93867,10,43273
93868,5,22691
93869,9,22230
93870,10,1801
93871,8,4140
93872,8,33052
93873,5,32760
93874,11,23955
93875,11,22445
93876,2,17639
93877,5,24873
93878,8,27669
93879,11,28866
93880,7,27828
93881,8,43273
93882,5,4472
93883,3,13448
93884,4,33668
93885,2,28692
93886,8,43509
93887,8,61
93888,2,27315
93889,5,12853
93890,7,1987
93891,5,15962
93892,3,44919
93893,2,7126
93894,2,8227
93895,10,11432
93896,3,11229
93897,3,23640
93898,2,41696
93899,3,42211
93900,5,19370
93901,12,4945
93902,3,40859
93903,4,31356
93904,11,36159
93905,7,39173
93906,2,15603
93907,1,37189
93908,4,944
93909,11,28801
93910,12,41696
93911,12,330
93912,1,16503
93913,3,7841
93914,1,40833
93915,4,1888
93916,2,33667
93917,8,34672
93918,6,7803
93919,3,35514
93920,4,13583
93921,11,40157
93922,8,37134
93923,9,42900
93924,2,11208
93925,8,11376
93926,1,7911
93927,1,2864
93928,10,34443
93929,6,5202
93930,3,25495
93931,5,8909
93932,5,27345
93933,6,16677
93934,11,27647
93935,12,7543
93936,3,27889
93937,3,17961
93938,11,6110
93939,9,26216
93940,4,14686
93941,6,12855
93942,2,24305
93943,9,30743
93944,6,5330
93945,11,28001
93946,3,3142
93947,2,30529
93948,11,29551
93949,10,13
93950,3,11472
93951,11,33824
93952,4,30591
93953,2,13879
93954,9,11715
93955,10,668
93956,10,42376
93957,6,42772
93958,8,23799
93959,6,22892
93960,11,4227
93961,6,43072
93962,7,15190
93963,11,42439
93964,10,12630
93965,9,871
93966,9,25100
93967,11,13069
93968,11,16690
93969,2,41994
93970,2,5261
93971,6,19125
93972,3,42141
93973,10,41451
93974,10,230
93975,2,7733
93976,11,10992
93977,11,28734
93978,1,10884
93979,5,11880
93980,2,2804
93981,1,5330
93982,4,32414
93983,10,8298
93984,12,33449
93985,12,12447
93986,1,8964
93987,11,24179
93988,6,26573
93989,11,36536
93990,11,29312
93991,12,22332
93992,11,15783
93993,6,32303
93994,1,2883
93995,12,27422
93996,11,26475
93997,1,42777
93998,1,4364
93999,9,35488
94000,11,16172
94001,7,45116
94002,4,12477
94003,12,16369
94004,11,9
94005,11,12918
94006,11,7791
94007,8,29227
94008,12,38338
94009,6,30518
94010,12,13853
94011,6,33807
94012,1,9107
94013,8,9739
94014,9,39889
94015,8,40100
94016,8,38830
94017,5,24910
94018,11,1805
94019,9,823
94020,1,9462
94021,5,18184
94022,5,15294
94023,11,8048
94024,2,8506
94025,5,37186
94026,12,24888
94027,4,10514
94028,7,1449
94029,2,30392
94030,12,27861
94031,7,14282
94032,10,6690
94033,3,4477
94034,6,639
94035,11,13074
94036,12,10992
94037,7,2686
94038,11,12822
94039,8,6150
94040,8,13640
94041,7,33734
94042,1,18880
94043,8,15580
94044,2,39308
94045,3,1303
94046,4,35908
94047,3,28724
94048,11,12149
94049,7,8931
94050,4,9
94051,9,23293
94052,1,22311
94053,5,21322
94054,2,29325
94055,8,11588
94056,1,30206
94057,12,27580
94058,9,34708
94059,9,38665
94060,10,13130
94061,5,16188
94062,6,31505
94063,10,5486
94064,2,35983
94065,11,36681
94066,12,17247
94067,12,10105
94068,3,1517
94069,11,20410
94070,2,4399
94071,1,3545
94072,8,12851
94073,1,13660
94074,10,44919
94075,8,14567
94076,10,19552
94077,6,42924
94078,1,45463
94079,11,42579
94080,11,15667
94081,10,29362
94082,7,15249
94083,5,42558
94084,7,18816
94085,8,11286
94086,1,10767
94087,12,8548
94088,10,22633
94089,6,35332
94090,3,42558
94091,2,33342
94092,12,12319
94093,2,10232
94094,6,18808
94095,6,12279
94096,8,36598
94097,8,16187
94098,4,12047
94099,2,354
94100,7,30598
94101,5,22911
94102,1,18282
94103,12,3291
94104,12,44543
94105,12,15740
94106,4,37824
94107,6,667
94108,11,43819
94109,12,1243
94110,4,30318
94111,7,40220
94112,9,31693
94113,8,43910
94114,1,24804
94115,1,13374
94116,12,37693
94117,1,7582
94118,5,19370
94119,4,31637
94120,6,33565
94121,11,1934
94122,9,13033
94123,7,13747
94124,5,685
94125,7,29588
94126,11,16580
94127,12,13549
94128,12,29936
94129,7,26583
94130,3,18849
94131,11,40490
94132,2,22205
94133,8,27627
94134,2,31084
94135,3,15294
94136,2,31082
94137,9,20833
94138,12,7321
94139,7,22739
94140,12,20367
94141,3,27813
94142,12,34835
94143,3,14376
94144,7,25809
94145,9,22037
94146,6,34501
94147,9,43895
94148,11,12526
94149,10,45294
94150,11,18370
94151,7,14030
94152,4,39771
94153,2,16948
94154,10,44325
94155,12,2329
94156,7,18338
94157,12,9300
94158,1,10461
94159,8,7603
94160,2,11019
94161,1,11824
94162,4,18765
94163,11,14917
94164,5,32213
94165,3,32900
94166,10,18089
94167,10,28988
94168,10,25936
94169,1,9912
94170,6,1318
94171,2,33873
94172,10,32414
94173,3,13469
94174,6,9325
94175,7,15901
94176,3,35348
94177,4,6858
94178,9,37191
94179,3,22354
94180,5,19998
94181,4,28944
94182,2,24676
94183,8,1533
94184,1,10638
94185,4,33729
94186,12,14941
94187,6,34227
94188,1,26638
94189,7,45630
94190,10,1572
94191,8,21845
94192,3,6764
94193,2,19474
94194,10,28185
94195,4,38924
94196,8,36438
94197,7,7895
94198,12,3603
94199,2,10713
94200,12,16793
94201,3,29705
94202,7,27000
94203,4,10382
94204,2,21553
94205,12,28827
94206,3,27991
94207,6,29624
94208,6,12222
94209,3,42012
94210,9,33175
94211,3,44471
94212,12,18334
94213,5,39346
94214,11,29359
94215,11,14169
94216,2,28207
94217,2,37415
94218,7,25589
94219,5,25041
94220,3,37262
94221,1,44208
94222,9,9148
94223,7,36569
94224,7,26090
94225,2,13494
94226,4,290
94227,12,23249
94228,6,42211
94229,6,26934
94230,4,34678
94231,9,35825
94232,4,15104
94233,10,28227
94234,5,13640
94235,4,15826
94236,7,27831
94237,1,14107
94238,7,33514
94239,12,30423
94240,4,39505
94241,9,12226
94242,9,36025
94243,8,2371
94244,12,285
94245,1,39382
94246,11,7510
94247,2,20749
94248,4,42435
94249,10,16414
94250,1,42634
94251,9,34407
94252,1,11432
94253,10,14616
94254,4,24858
94255,8,34435
94256,6,43378
94257,4,23206
94258,11,24510
94259,8,42895
94260,4,3788
94261,1,12001
94262,2,13622
94263,6,16842
94264,4,30941
94265,3,13143
94266,7,24583
94267,5,18348
94268,6,25955
94269,5,2879
94270,3,23763
94271,8,31695
94272,7,45283
94273,9,11000
94274,3,10662
94275,4,31462
94276,4,3562
94277,12,13595
94278,6,42960
94279,3,27669
94280,1,44469
94281,9,31978
94282,4,3743
94283,10,27574
94284,7,4593
94285,9,21581
94286,8,35092
94287,2,27151
94288,1,8909
94289,1,22677
94290,6,39933
94291,1,4934
94292,5,38469
94293,8,42869
94294,4,21756
94295,7,34221
94296,5,19820
94297,10,13575
94298,11,21739
94299,12,44801
94300,4,11970
94301,5,18365
94302,3,1326
94303,4,20876
94304,9,10562
94305,5,17883
94306,12,18127
94307,10,23966
94308,4,45195
94309,2,34948
94310,6,28211
94311,3,7581
94312,8,39359
94313,2,41555
94314,8,2835
94315,2,32829
94316,7,38315
94317,7,19485
94318,8,44509
94319,12,23952
94320,4,18392
94321,8,2136
94322,3,41217
94323,6,36316
94324,10,43098
94325,4,18184
94326,12,41691
94327,12,38769
94328,3,12108
94329,7,33817
94330,11,36570
94331,11,40153
94332,5,42728
94333,1,38678
94334,6,31676
94335,7,18860
94336,6,23790
94337,12,42597
94338,4,31371
94339,5,37651
94340,2,2222
94341,2,45193
94342,1,37189
94343,8,6294
94344,9,34570
94345,7,3075
94346,10,28606
94347,5,18906
94348,4,24914
94349,5,31795
94350,4,23801
94351,4,14258
94352,6,32668
94353,3,11154
94354,11,21832
94355,10,19082
94356,9,1796
94357,12,18027
94358,2,1364
94359,5,1985
94360,9,10206
94361,1,1252
94362,12,34873
94363,9,33671
94364,7,5171
94365,5,2547
94366,3,39302
94367,4,32241
94368,10,22541
94369,4,37301
94370,1,2285
94371,8,18310
94372,8,28225
94373,3,21328
94374,11,43918
94375,7,902
94376,5,29947
94377,8,30992
94378,1,12193
94379,8,5294
94380,6,10969
94381,12,18853
94382,12,32461
94383,4,1073
94384,7,2452
94385,1,24820
94386,3,45337
94387,8,31101
94388,3,44321
94389,12,3283
94390,12,13579
94391,11,23257
94392,12,129
94393,2,43905
94394,6,32113
94395,1,824
94396,10,40387
94397,8,424
94398,11,40992
94399,9,29971
94400,11,35489
94401,11,12275
94402,2,3797
94403,3,8766
94404,2,43313
94405,6,932
94406,7,5310
94407,9,45615
94408,3,34084
94409,1,27485
94410,4,5756
94411,5,14691
94412,2,24979
94413,1,29395
94414,12,39306
94415,11,29920
94416,12,43409
94417,7,37241
94418,8,42337
94419,8,28396
94420,9,19319
94421,1,25553
94422,9,42337
94423,3,17863
94424,7,37297
94425,1,24880
94426,9,18226
94427,5,15550
94428,11,21114
94429,11,33186
94430,6,9558
94431,1,3291
94432,5,16739
94433,12,15225
94434,10,13028
94435,10,5514
94436,8,18551
94437,2,21031
94438,5,26638
94439,3,45352
94440,7,10507
94441,4,15407
94442,4,11320
94443,5,15460
94444,3,38044
94445,12,428
94446,8,31204
94447,5,5053
94448,5,11873
94449,7,12733
94450,2,28635
94451,1,29313
94452,4,9626
94453,10,38585
94454,4,30259
94455,12,13990
94456,12,1911
94457,11,11174
94458,5,10789
94459,10,22632
94460,4,6524
94461,10,13987
94462,11,14768
94463,2,43940
94464,9,7708
94465,8,3519
94466,3,23454
94467,11,42308
94468,8,44086
94469,10,38917
94470,7,16384
94471,10,13062
94472,11,10311
94473,8,5508
94474,4,16193
94475,7,7611
94476,12,21315
94477,5,23625
94478,1,24335
94479,5,16685
94480,9,26154
94481,6,9832
94482,1,41840
94483,7,23548
94484,10,31116
94485,3,18771
94486,6,30387
94487,5,4191
94488,2,44089
94489,5,4435
94490,6,37387
94491,11,14808
94492,7,42519
94493,4,3067
94494,9,10405
94495,6,31669
94496,1,9532
94497,4,13674
94498,8,24006
94499,12,2965
94500,3,37066
94501,2,7351
94502,10,6184
94503,8,4372
94504,6,43451
94505,5,17341
94506,1,3840
94507,4,42661
94508,8,24887
94509,3,1171
94510,7,43888
94511,2,37064
94512,8,42597
94513,6,16184
94514,12,21837
94515,6,34080
94516,4,30280
94517,7,9866
94518,11,1529
94519,4,29949
94520,2,13258
94521,3,30367
94522,1,24724
94523,8,23841
94524,3,36311
94525,9,35633
94526,12,23393
94527,8,35460
94528,6,42863
94529,7,3207
94530,3,42417
94531,5,207
94532,12,30226
94533,2,11762
94534,2,5
94535,7,201
94536,7,18758
94537,5,25489
94538,8,26722
94539,3,17862
94540,6,15900
94541,11,18245
94542,12,44950
94543,2,43888
94544,12,23220
94545,6,4873
94546,9,18956
94547,11,27
94548,8,25816
94549,11,10712
94550,1,28255
94551,12,7231
94552,12,18039
94553,4,25932
94554,5,37170
94555,1,28570
94556,4,10877
94557,5,44685
94558,4,16298
94559,5,12939
94560,4,29412
94561,3,3473
94562,1,74
94563,12,28747
94564,12,1123
94565,3,39398
94566,7,13648
94567,9,7534
94568,12,43372
94569,4,18770
94570,11,18718
94571,9,10585
94572,3,139
94573,3,4909
94574,9,39636
94575,6,43691
94576,3,16464
94577,3,8004
94578,1,18057
94579,9,30673
94580,1,22226
94581,4,7347
94582,2,5160
94583,12,10033
94584,6,3437
94585,11,13448
94586,10,1318
94587,8,12724
94588,11,35159
94589,7,28926
94590,4,24066
94591,4,5530
94592,6,30390
94593,7,3690
94594,7,40763
94595,2,24147
94596,7,10964
94597,3,22948
94598,7,23877
94599,3,17328
94600,3,35757
94601,5,252
94602,6,16894
94603,11,7343
94604,2,2059
94605,9,20398
94606,5,42157
94607,3,30367
94608,10,43343
94609,8,23818
94610,9,9534
94611,11,1444
94612,1,13504
94613,1,4673
94614,5,11263
94615,1,8713
94616,4,9462
94617,6,23917
94618,2,5918
94619,4,5843
94620,6,18132
94621,12,11949
94622,3,28944
94623,12,10429
94624,5,21191
94625,3,40048
94626,3,14240
94627,9,29551
94628,9,16172
94629,6,11728
94630,10,36893
94631,2,26407
94632,10,34505
94633,10,28694
94634,11,10456
94635,4,35404
94636,4,44900
94637,12,23784
94638,11,30183
94639,10,42140
94640,3,32637
94641,6,40145
94642,5,21615
94643,9,24478
94644,6,23319
94645,1,45118
94646,3,34426
94647,6,12557
94648,7,22947
94649,1,38928
94650,8,4870
94651,9,36197
94652,3,15902
94653,8,43089
94654,4,11433
94655,12,39035
94656,11,7353
94657,11,21626
94658,9,13659
94659,7,44039
94660,6,28749
94661,4,5989
94662,11,17026
94663,12,1584
94664,10,37790
94665,6,44478
94666,11,3525
94667,7,14430
94668,7,13136
94669,9,37299
94670,5,23603
94671,5,23260
94672,6,10836
94673,8,25153
94674,11,37560
94675,4,32115
94676,9,12528
94677,2,34264
94678,2,28536
94679,5,18862
94680,9,10597
94681,8,2153
94682,9,1715
94683,12,30293
94684,3,11468
94685,12,30353
94686,1,13831
94687,3,13956
94688,4,5756
94689,3,12783
94690,3,44471
94691,12,24406
94692,10,26097
94693,3,4287
94694,4,24520
94695,3,22365
94696,5,29593
94697,12,14029
94698,5,13173
94699,2,13258
94700,4,20949
94701,12,17635
94702,9,1566
94703,9,264
94704,3,30289
94705,4,16729
94706,6,19676
94707,5,14659
94708,11,31105
94709,8,32522
94710,10,40663
94711,3,41703
94712,5,28393
94713,8,25855
94714,11,12975
94715,4,463
94716,12,8537
94717,1,16897
94718,2,6618
94719,1,33356
94720,6,6562
94721,12,43623
94722,7,43129
94723,4,14959
94724,8,39035
94725,11,24569
94726,7,1312
94727,9,19661
94728,5,1373
94729,8,9811
94730,4,40335
94731,1,26348
94732,10,10224
94733,5,14403
94734,9,10972
94735,8,14060
94736,11,34480
94737,8,32750
94738,1,34534
94739,4,15260
94740,7,17216
94741,12,3478
94742,3,2920
94743,9,35811
94744,7,1476
94745,8,31490
94746,12,33493
94747,3,12919
94748,8,7606
94749,6,30036
94750,2,26216
94751,3,36609
94752,1,45207
94753,8,8428
94754,10,13584
94755,9,44187
94756,12,31763
94757,2,32994
94758,10,428
94759,8,19808
94760,3,18631
94761,8,17635
94762,8,10879
94763,4,28547
94764,2,36952
94765,3,13983
94766,12,3692
94767,1,22227
94768,12,5931
94769,6,33992
94770,11,43440
94771,11,41538
94772,11,1634
94773,8,2219
94774,5,43899
94775,5,35886
94776,8,40452
94777,5,22192
94778,2,43992
94779,1,6556
94780,7,18202
94781,8,13383
94782,12,15600
94783,4,4873
94784,2,31763
94785,7,40338
94786,9,10669
94787,10,2749
94788,12,880
94789,7,30557
94790,2,16199
94791,3,37819
94792,3,9498
94793,4,5812
94794,9,19712
94795,5,18134
94796,10,2227
94797,11,41696
94798,1,4935
94799,5,15872
94800,1,38761
94801,12,22286
94802,3,40314
94803,5,34871
94804,3,3872
94805,4,11481
94806,3,30244
94807,9,18789
94808,4,32625
94809,11,17184
94810,7,8858
94811,4,1823
94812,7,34492
94813,4,6838
94814,7,13727
94815,5,2049
94816,4,27473
94817,8,8891
94818,9,21352
94819,10,27550
94820,10,6291
94821,11,32942
94822,4,37857
94823,8,2508
94824,1,3768
94825,9,404
94826,1,13423
94827,3,23576
94828,11,69
94829,6,37451
94830,3,36062
94831,2,30055
94832,3,37852
94833,5,32441
94834,5,2331
94835,9,36507
94836,11,17918
94837,3,27847
94838,3,20775
94839,1,43616
94840,8,3835
94841,10,44684
94842,11,25993
94843,3,32510
94844,6,28562
94845,1,10880
94846,3,5814
94847,4,41537
94848,12,42808
94849,8,32370
94850,9,34687
94851,10,454
94852,10,17675
94853,1,32692
94854,3,22483
94855,9,4683
94856,5,11069
94857,4,17841
94858,3,8137
94859,5,27626
94860,5,23937
94861,8,41781
94862,5,32424
94863,1,13545
94864,7,11565
94865,10,2203
94866,2,14007
94867,7,43438
94868,8,26821
94869,6,22817
94870,4,16535
94871,1,32694
94872,12,33439
94873,9,23903
94874,10,103
94875,8,8137
94876,9,35050
94877,10,38004
94878,4,18710
94879,7,34869
94880,9,11000
94881,2,9920
94882,5,33247
94883,9,16151
94884,5,17635
94885,9,44628
94886,6,32080
94887,9,7444
94888,6,10964
94889,1,27507
94890,12,32501
94891,3,432
94892,6,17067
94893,10,25210
94894,6,26821
94895,1,38752
94896,1,7524
94897,12,31740
94898,5,32780
94899,11,34844
94900,6,5824
94901,7,34319
94902,1,36644
94903,1,15361
94904,2,44162
94905,11,10118
94906,3,5255
94907,4,5412
94908,7,24073
94909,2,30856
94910,12,24205
94911,1,7968
94912,10,13839
94913,9,2367
94914,4,12841
94915,6,3413
94916,7,41304
94917,2,27689
94918,6,12590
94919,8,11441
94920,10,10541
94921,11,33821
94922,7,11359
94923,12,18825
94924,4,24898
94925,2,17730
94926,9,5373
94927,9,1530
94928,3,33999
94929,12,12081
94930,2,43451
94931,3,31004
94932,5,639
94933,12,7263
94934,7,6919
94935,5,4952
94936,12,41952
94937,11,7600
94938,1,14106
94939,3,34628
94940,4,44595
94941,8,19605
94942,6,14285
94943,10,13807
94944,1,17646
94945,5,40259
94946,5,9376
94947,4,19057
94948,9,11226
94949,7,16320
94950,11,37656
94951,2,31976
94952,8,9345
94953,8,11013
94954,7,23576
94955,8,26189
94956,7,299
94957,4,15952
94958,10,6708
94959,10,2378
94960,7,10826
94961,2,26237
94962,3,11876
94963,8,42895
94964,1,42602
94965,8,8840
94966,12,26146
94967,12,26475
94968,12,17976
94969,9,18438
94970,8,3797
94971,5,38336
94972,9,14118
94973,4,17265
94974,3,15420
94975,5,824
94976,2,14236
94977,4,42380
94978,9,6198
94979,7,16450
94980,2,42056
94981,9,23547
94982,3,41193
94983,11,34484
94984,4,357
94985,7,43365
94986,12,31100
94987,12,16452
94988,1,5490
94989,5,43918
94990,1,15766
94991,2,23717
94992,2,4954
94993,2,13628
94994,11,3425
94995,9,45101
94996,7,6198
94997,1,34319
94998,5,12950
94999,1,40214
95000,3,37976
95001,9,29919
95002,4,13912
95003,8,34858
95004,12,7778
95005,5,22542
95006,6,30415
95007,6,19171
95008,9,19689
