book_author_id,book_id,author_id
15945,35895,4033
15946,35895,3484
15947,35896,7499
15948,35896,845
15949,35896,4173
15950,35896,4033
15951,35903,4173
15952,35907,6261
15953,35908,9108
15954,35908,2193
15955,35921,1876
15956,35924,5134
15957,35925,6973
15958,35926,6973
15959,35927,5766
15960,35927,9066
15961,35958,296
15962,35958,3110
15963,35959,296
15964,35963,296
15965,35975,296
15966,35975,4127
15967,35983,1920
15968,35986,6165
15969,35986,1423
15970,35987,5118
15971,35988,5118
15972,35991,3047
15973,35997,387
15974,36004,387
15975,36005,387
15976,36023,4982
15977,36025,1466
15978,36028,1466
15979,36047,6222
15980,36047,4371
15981,36048,6700
15982,36060,3692
15983,36062,3692
15984,36062,558
15985,36063,3692
15986,36064,3692
15987,36067,6342
15988,36071,8231
15989,36071,4
15990,36071,7158
15991,36072,8231
15992,36072,4091
15993,36076,8217
15994,36085,8293
15995,36086,8293
15996,36128,567
15997,36137,4948
15998,36140,1829
15999,36154,9049
16000,36157,1015
16001,36158,1015
16002,36159,1015
16003,36160,1015
16004,36161,1015
16005,36162,1015
16006,36190,2394
16007,36190,410
16008,36191,2394
16009,36193,2394
16010,36195,2394
16011,36197,410
16012,36197,2394
16013,36198,2394
16014,36203,4135
16015,36216,4084
16016,36216,4375
16017,36244,8632
16018,36244,852
16019,36252,536
16020,36252,6970
16021,36253,536
16022,36253,6970
16023,36255,536
16024,36259,8668
16025,36260,8668
16026,36261,8668
16027,36262,8668
16028,36264,8668
16029,36266,4134
16030,36266,1591
16031,36268,4134
16032,36268,5437
16033,36303,8207
16034,36310,2227
16035,36310,3529
16036,36311,2227
16037,36311,2845
16038,36313,3155
16039,36313,6903
16040,36314,3155
16041,36314,4594
16042,36315,3155
16043,36315,608
16044,36315,7434
16045,36316,3155
16046,36316,5248
16047,36317,3155
16048,36317,656
16049,36319,6622
16050,36319,905
16051,36319,4015
16052,36321,3155
16053,36321,2187
16054,36321,6405
16055,36333,1119
16056,36334,1119
16057,36336,1119
16058,36338,1119
16059,36340,1119
16060,36340,1073
16061,36348,6303
16062,36361,5226
16063,36361,3721
16064,36368,5335
16065,36397,1035
16066,36399,840
16067,36399,6626
16068,36402,7897
16069,36402,1035
16070,36421,1919
16071,36422,1919
16072,36423,1919
16073,36424,1919
16074,36425,1919
16075,36434,4842
16076,36438,2750
16077,36438,4842
16078,36447,6721
16079,36447,1894
16080,36447,2603
16081,36447,8037
16082,36447,7128
16083,36450,7139
16084,36461,5053
16085,36461,1565
16086,36461,4942
16087,36475,8204
16088,36489,2778
16089,36492,9027
16090,36505,3761
16091,36505,8221
16092,36505,4185
16093,36505,2836
16094,36505,4385
16095,36505,4849
16096,36505,5502
16097,36505,2730
16098,36505,1174
16099,36505,2600
16100,36505,8278
16101,36505,8580
16102,36505,7364
16103,36505,5968
16104,36505,8762
16105,36505,4881
16106,36505,8867
16107,36505,8707
16108,36507,7515
16109,36507,2288
16110,36507,6813
16111,36507,8221
16112,36507,5248
16113,36507,3290
16114,36507,7108
16115,36507,8598
16116,36507,7294
16117,36507,2823
16118,36507,2087
16119,36507,1009
16120,36507,8239
16121,36507,4307
16122,36507,253
16123,36522,1520
16124,36522,3415
16125,36530,2747
16126,36530,1870
16127,36532,2747
16128,36532,3107
16129,36532,6860
16130,36533,2747
16131,36535,2747
16132,36535,3291
16133,36536,2747
16134,36536,3204
16135,36536,4998
16136,36550,7177
16137,36555,7177
16138,36555,341
16139,36555,8575
16140,36556,7177
16141,36556,341
16142,36556,8575
16143,36567,466
16144,36568,466
16145,36569,466
16146,36570,466
16147,36571,466
16148,36572,466
16149,36573,466
16150,36575,466
16151,36598,3928
16152,36598,3785
16153,36598,7063
16154,36606,3928
16155,36606,418
16156,36609,5758
16157,36636,4125
16158,36637,4125
16159,36637,2276
16160,36639,4125
16161,36641,4125
16162,36644,4125
16163,36652,8822
16164,36664,1254
16165,36664,5826
16166,36664,653
16167,36665,5826
16168,36665,5191
16169,36666,3876
16170,36667,2099
16171,36667,3873
16172,36677,5804
16173,36677,3147
16174,36679,1881
16175,36679,3763
16176,36679,5595
16177,36681,810
16178,36681,8675
16179,36681,7885
16180,36681,8674
16181,36706,2391
16182,36715,7033
16183,36717,7033
16184,36768,1634
16185,36775,6923
16186,36775,28
16187,36822,1236
16188,36822,7143
16189,36822,9039
16190,36822,7042
16191,36822,7598
16192,36822,6446
16193,36822,7404
16194,36822,1375
16195,36822,615
16196,36822,4113
16197,36853,5064
16198,36853,220
16199,36853,2486
16200,36859,1655
16201,36859,5064
16202,36865,7292
16203,36865,1983
16204,36893,8226
16205,36904,4446
16206,36904,580
16207,36925,4865
16208,36926,4865
16209,36946,8785
16210,36952,8421
16211,36953,8421
16212,36956,8421
16213,36958,8421
16214,37003,8351
16215,37023,7994
16216,37024,207
16217,37024,3266
16218,37027,7031
16219,37032,8368
16220,37033,8368
16221,37034,8368
16222,37034,4350
16223,37036,8368
16224,37040,8368
16225,37043,77
16226,37043,1966
16227,37051,3344
16228,37052,3344
16229,37053,3344
16230,37054,3344
16231,37055,3344
16232,37057,3485
16233,37058,2774
16234,37058,8609
16235,37058,8089
16236,37060,3819
16237,37061,3487
16238,37063,2854
16239,37063,1593
16240,37064,2959
16241,37066,9014
16242,37067,4454
16243,37070,8846
16244,37072,8846
16245,37073,8846
16246,37074,8846
16247,37076,8846
16248,37077,8846
16249,37083,5684
16250,37087,4274
16251,37087,1852
16252,37087,8192
16253,37095,7708
16254,37105,9114
16255,37106,6045
16256,37119,4487
16257,37119,357
16258,37134,3418
16259,37134,3510
16260,37139,3565
16261,37169,4571
16262,37170,4571
16263,37186,4770
16264,37186,632
16265,37187,4770
16266,37189,4770
16267,37189,1323
16268,37190,4770
16269,37190,8644
16270,37191,4770
16271,37191,1323
16272,37195,4770
16273,37195,1323
16274,37205,2912
16275,37211,8165
16276,37231,5318
16277,37238,1811
16278,37240,1811
16279,37241,1811
16280,37261,1505
16281,37262,1505
16282,37264,1505
16283,37266,1505
16284,37272,751
16285,37277,5858
16286,37282,760
16287,37282,5858
16288,37297,4421
16289,37299,745
16290,37300,4421
16291,37301,4421
16292,37302,4421
16293,37304,4421
16294,37305,3137
16295,37305,2101
16296,37305,6610
16297,37326,3901
16298,37326,2452
16299,37328,3901
16300,37328,1277
16301,37328,2942
16302,37329,3901
16303,37329,4655
16304,37330,7827
16305,37330,6221
16306,37338,8019
16307,37339,8158
16308,37340,5011
16309,37341,5332
16310,37343,7676
16311,37345,4957
16312,37347,5972
16313,37349,3104
16314,37349,2322
16315,37350,3104
16316,37356,3104
16317,37356,2026
16318,37360,3104
16319,37360,2322
16320,37363,3104
16321,37363,5951
16322,37377,6365
16323,37379,6253
16324,37380,1125
16325,37381,1125
16326,37381,4763
16327,37387,6317
16328,37388,6317
16329,37390,2604
16330,37390,551
16331,37395,8587
16332,37395,6642
16333,37405,8724
16334,37408,8724
16335,37408,8102
16336,37415,9185
16337,37417,3544
16338,37417,3526
16339,37420,2548
16340,37424,217
16341,37424,5162
16342,37426,8705
16343,37434,7393
16344,37435,8339
16345,37438,9001
16346,37444,7126
16347,37444,3427
16348,37451,1159
16349,37467,3871
16350,37467,376
16351,37471,4479
16352,37476,9001
16353,37477,9001
16354,37481,8096
16355,37491,7393
16356,37516,8301
16357,37525,1695
16358,37525,7428
16359,37525,5524
16360,37526,9105
16361,37526,638
16362,37526,6756
16363,37526,6130
16364,37530,2959
16365,37530,5819
16366,37534,1977
16367,37534,7259
16368,37536,7784
16369,37538,7176
16370,37539,2976
16371,37540,1428
16372,37546,3810
16373,37552,2466
16374,37553,3810
16375,37553,1413
16376,37553,3727
16377,37554,3810
16378,37554,1413
16379,37554,7693
16380,37558,3810
16381,37558,5066
16382,37560,3810
16383,37560,5066
16384,37561,8115
16385,37561,4883
16386,37564,7689
16387,37566,2329
16388,37569,9130
16389,37569,3093
16390,37569,8479
16391,37572,670
16392,37573,79
16393,37573,7715
16394,37585,4656
16395,37587,2479
16396,37592,2479
16397,37594,2479
16398,37595,2479
16399,37595,299
16400,37598,2479
16401,37603,2882
16402,37612,6276
16403,37619,8995
16404,37623,2587
16405,37624,461
16406,37625,1051
16407,37630,3043
16408,37630,9182
16409,37638,2648
16410,37638,2255
16411,37646,2660
16412,37651,8406
16413,37651,8723
16414,37656,1523
16415,37656,7015
16416,37657,4800
16417,37660,1747
16418,37670,2548
16419,37673,3599
16420,37673,8980
16421,37674,3599
16422,37674,2844
16423,37675,3599
16424,37675,7628
16425,37678,3599
16426,37678,165
16427,37683,7126
16428,37683,202
16429,37684,3327
16430,37684,1017
16431,37684,8778
16432,37685,1017
16433,37685,6767
16434,37690,1017
16435,37690,6767
16436,37693,7163
16437,37694,7156
16438,37698,926
16439,37698,2912
16440,37698,1445
16441,37700,5227
16442,37700,7220
16443,37707,5014
16444,37716,1194
16445,37716,1439
16446,37716,588
16447,37722,7139
16448,37722,7081
16449,37726,2193
16450,37726,2822
16451,37726,6830
16452,37731,4633
16453,37734,4633
16454,37736,4633
16455,37737,4633
16456,37741,4633
16457,37743,4633
16458,37744,4633
16459,37750,3992
16460,37750,5952
16461,37750,5954
16462,37750,5976
16463,37750,1995
16464,37750,8159
16465,37750,5081
16466,37750,2531
16467,37750,8119
16468,37750,4672
16469,37750,4985
16470,37750,3985
16471,37750,2362
16472,37750,5002
16473,37750,767
16474,37750,757
16475,37750,5423
16476,37750,4844
16477,37750,1040
16478,37750,230
16479,37750,5953
16480,37750,5033
16481,37750,5060
16482,37750,7991
16483,37751,4633
16484,37766,5568
16485,37772,1274
16486,37773,1274
16487,37774,1274
16488,37780,1641
16489,37785,4767
16490,37785,7368
16491,37790,4196
16492,37790,7043
16493,37804,3356
16494,37804,2924
16495,37807,2806
16496,37807,3710
16497,37807,8899
16498,37808,2806
16499,37808,2608
16500,37808,1265
16501,37811,6140
16502,37813,5737
16503,37813,746
16504,37813,3296
16505,37815,5737
16506,37817,4404
16507,37819,596
16508,37824,1553
16509,37826,3673
16510,37826,7300
16511,37828,4340
16512,37837,7602
16513,37837,8880
16514,37837,2739
16515,37837,4884
16516,37847,5631
16517,37847,6407
16518,37848,2854
16519,37852,4994
16520,37854,7255
16521,37857,1238
16522,37858,1238
16523,37860,1238
16524,37861,1238
16525,37861,286
16526,37861,6174
16527,37861,8381
16528,37861,8048
16529,37861,4998
16530,37861,4709
16531,37861,8286
16532,37863,7771
16533,37869,2952
16534,37875,3130
16535,37877,8928
16536,37892,6828
16537,37900,2939
16538,37900,8842
16539,37902,2965
16540,37905,1262
16541,37909,3051
16542,37911,3051
16543,37911,3355
16544,37947,2221
16545,37951,2221
16546,37951,5734
16547,37952,2221
16548,37952,6562
16549,37954,2221
16550,37976,477
16551,37976,5934
16552,37979,2306
16553,37979,2121
16554,37979,3676
16555,37979,2480
16556,37979,1398
16557,37979,1624
16558,37979,5475
16559,37986,915
16560,37986,8255
16561,37996,4076
16562,37996,7594
16563,37996,7230
16564,37996,2640
16565,37996,7663
16566,37996,2701
16567,37996,1973
16568,37996,1425
16569,37996,4808
16570,37996,6643
16571,37996,8141
16572,37996,3508
16573,37996,570
16574,37998,4070
16575,38004,7035
16576,38012,2731
16577,38017,3371
16578,38019,2757
16579,38019,2560
16580,38030,5839
16581,38042,7796
16582,38042,4685
16583,38044,3678
16584,38049,2071
16585,38056,2071
16586,38066,9185
16587,38068,9185
16588,38068,3291
16589,38068,8071
16590,38069,7459
16591,38069,216
16592,38070,3291
16593,38070,4998
16594,38075,7877
16595,38083,1386
16596,38083,6438
16597,38085,1386
16598,38093,7226
16599,38107,2972
16600,38123,7226
16601,38128,7226
16602,38150,7822
16603,38150,8879
16604,38153,5401
16605,38153,664
16606,38154,5401
16607,38154,3116
16608,38155,6551
16609,38169,6621
16610,38175,565
16611,38180,6415
16612,38198,8443
16613,38210,1558
16614,38210,3369
16615,38211,1558
16616,38211,3369
16617,38212,1310
16618,38215,8008
16619,38215,4472
16620,38228,737
16621,38228,8870
16622,38230,727
16623,38238,4773
16624,38238,9188
16625,38238,5380
16626,38242,5223
16627,38244,7624
16628,38262,1603
16629,38262,5726
16630,38262,2966
16631,38264,1603
16632,38264,8879
16633,38288,3695
16634,38288,837
16635,38296,3695
16636,38300,6520
16637,38300,691
16638,38302,7341
16639,38311,8311
16640,38313,8311
16641,38315,6379
16642,38330,1190
16643,38331,1190
16644,38333,1190
16645,38336,1190
16646,38337,1190
16647,38338,6498
16648,38338,3094
16649,38338,5626
16650,38338,6219
16651,38338,6383
16652,38338,3459
16653,38338,3224
16654,38338,1714
16655,38338,7080
16656,38338,2361
16657,38338,6869
16658,38338,3005
16659,38338,6021
16660,38339,6498
16661,38339,1714
16662,38340,6498
16663,38340,1871
16664,38341,6498
16665,38341,3094
16666,38344,6498
16667,38344,1714
16668,38344,583
16669,38346,2276
16670,38376,9160
16671,38376,9221
16672,38379,5005
16673,38379,7427
16674,38379,3041
16675,38385,5005
16676,38385,7816
16677,38398,6202
16678,38399,6202
16679,38399,4559
16680,38399,3142
16681,38399,3579
16682,38399,5462
16683,38399,5452
16684,38400,6202
16685,38400,1597
16686,38401,5927
16687,38412,8088
16688,38414,6906
16689,38414,8088
16690,38424,7088
16691,38424,407
16692,38426,7432
16693,38429,7432
16694,38436,5240
16695,38457,3662
16696,38458,3662
16697,38461,3662
16698,38463,3662
16699,38465,9185
16700,38466,8807
16701,38469,3662
16702,38471,3662
16703,38473,3662
16704,38476,9185
16705,38476,1058
16706,38476,4291
16707,38496,1189
16708,38500,1189
16709,38501,1189
16710,38503,1189
16711,38504,1189
16712,38510,4315
16713,38511,2665
16714,38511,4791
16715,38513,2665
16716,38513,4791
16717,38514,2665
16718,38514,4791
16719,38515,2665
16720,38515,4791
16721,38517,2665
16722,38517,4791
16723,38522,8043
16724,38522,5011
16725,38522,8387
16726,38522,7691
16727,38524,586
16728,38528,290
16729,38528,3816
16730,38529,5444
16731,38530,2665
16732,38530,4791
16733,38531,2665
16734,38531,4791
16735,38532,2665
16736,38532,4791
16737,38533,2665
16738,38533,4791
16739,38536,2665
16740,38536,4791
16741,38538,2665
16742,38538,4791
16743,38539,2665
16744,38547,187
16745,38547,1958
16746,38548,5444
16747,38549,6478
16748,38549,2663
16749,38551,4441
16750,38551,7962
16751,38560,5011
16752,38560,3569
16753,38560,7976
16754,38560,6381
16755,38562,5444
16756,38564,5597
16757,38568,5444
16758,38570,3370
16759,38570,1868
16760,38570,1773
16761,38572,6367
16762,38583,6481
16763,38585,3059
16764,38585,5292
16765,38585,8780
16766,38592,7319
16767,38593,2665
16768,38597,2665
16769,38597,4791
16770,38601,2665
16771,38601,4791
16772,38609,4377
16773,38619,3462
16774,38633,2653
16775,38633,3071
16776,38638,2653
16777,38638,7943
16778,38640,916
16779,38640,2653
16780,38640,8534
16781,38643,2653
16782,38643,7943
16783,38647,8462
16784,38647,2653
16785,38647,5398
16786,38647,587
16787,38648,5640
16788,38648,3980
16789,38650,9012
16790,38650,5215
16791,38656,1017
16792,38656,6077
16793,38664,4608
16794,38665,4608
16795,38667,4608
16796,38669,4608
16797,38670,4608
16798,38673,3565
16799,38673,6852
16800,38674,8919
16801,38674,92
16802,38677,3565
16803,38677,4880
16804,38678,3565
16805,38678,8624
16806,38680,5737
16807,38686,5227
16808,38686,2076
16809,38695,5372
16810,38700,1805
16811,38707,5372
16812,38709,5372
16813,38710,5372
16814,38717,3035
16815,38717,2039
16816,38717,1496
16817,38717,956
16818,38717,55
16819,38717,5134
16820,38717,7971
16821,38717,5740
16822,38717,3619
16823,38717,8384
16824,38717,8886
16825,38717,8170
16826,38717,16
16827,38717,5594
16828,38717,4425
16829,38717,59
16830,38717,282
16831,38717,5598
16832,38717,5621
16833,38717,6230
16834,38723,777
16835,38723,435
16836,38724,1608
16837,38735,3715
16838,38735,7772
16839,38735,6809
16840,38736,3715
16841,38736,8840
16842,38737,4111
16843,38739,3715
16844,38746,539
16845,38746,6350
16846,38746,4218
16847,38747,5737
16848,38747,3280
16849,38750,5737
16850,38750,1218
16851,38752,564
16852,38755,564
16853,38755,3192
16854,38755,1356
16855,38756,564
16856,38756,8735
16857,38761,564
16858,38769,5865
16859,38769,4949
16860,38769,7161
16861,38773,8594
16862,38773,5996
16863,38775,8594
16864,38786,4608
16865,38786,1065
16866,38786,5585
16867,38786,4527
16868,38786,2254
16869,38786,8888
16870,38786,2184
16871,38787,4608
16872,38787,5569
16873,38787,8386
16874,38788,4608
16875,38788,4913
16876,38788,2909
16877,38803,405
16878,38804,4863
16879,38826,4977
16880,38826,5417
16881,38827,3769
16882,38830,6790
16883,38835,1082
16884,38855,8733
16885,38860,3289
16886,38874,8615
16887,38892,3163
16888,38892,5979
16889,38892,85
16890,38892,6493
16891,38898,1212
16892,38905,3857
16893,38911,3554
16894,38913,8395
16895,38913,4434
16896,38917,8019
16897,38917,8031
16898,38918,2454
16899,38924,4673
16900,38925,4591
16901,38928,5306
16902,38936,1345
16903,38951,366
16904,38951,6256
16905,38955,366
16906,38955,8508
16907,38970,3811
16908,38970,7900
16909,38977,2348
16910,38980,5952
16911,38986,3811
16912,38986,7900
16913,38988,7612
16914,38989,7612
16915,38990,224
16916,38992,1965
16917,38992,773
16918,39000,3451
16919,39001,6454
16920,39004,2467
16921,39004,6464
16922,39020,1191
16923,39022,3670
16924,39026,5250
16925,39027,5250
16926,39028,2154
16927,39028,5250
16928,39030,2154
16929,39030,5250
16930,39031,2154
16931,39031,5250
16932,39033,2154
16933,39033,5250
16934,39034,2859
16935,39034,3092
16936,39035,665
16937,39045,259
16938,39046,259
16939,39068,1497
16940,39077,940
16941,39081,8658
16942,39081,4443
16943,39088,8658
16944,39088,8651
16945,39093,7958
16946,39093,3796
16947,39093,5140
16948,39097,8358
16949,39099,8358
16950,39101,2866
16951,39102,6479
16952,39102,8872
16953,39103,9128
16954,39103,5341
16955,39103,2423
16956,39105,6479
16957,39106,6479
16958,39106,974
16959,39124,160
16960,39141,2808
16961,39141,4653
16962,39141,8638
16963,39149,1016
16964,39173,2873
16965,39175,2873
16966,39177,4377
16967,39180,4212
16968,39181,5009
16969,39191,1189
16970,39201,762
16971,39213,397
16972,39242,4210
16973,39245,4210
16974,39266,5999
16975,39286,5281
16976,39302,5011
16977,39303,5011
16978,39304,5011
16979,39305,5011
16980,39306,5011
16981,39307,5011
16982,39308,5011
16983,39309,5011
16984,39311,8080
16985,39315,8484
16986,39315,8970
16987,39317,8484
16988,39317,8970
16989,39339,406
16990,39346,5597
16991,39347,5597
16992,39357,8359
16993,39357,5941
16994,39358,8359
16995,39359,8359
16996,39360,4052
16997,39360,8359
16998,39361,8359
16999,39363,8359
17000,39365,8359
17001,39382,4032
17002,39392,1780
17003,39396,5444
17004,39397,5444
17005,39398,5444
17006,39399,5444
17007,39400,5444
17008,39401,5444
17009,39402,5444
17010,39403,5444
17011,39418,4107
17012,39418,7307
17013,39433,960
17014,39440,3370
17015,39441,3370
17016,39441,6197
17017,39442,3370
17018,39444,3370
17019,39444,1868
17020,39444,3559
17021,39444,6207
17022,39444,5146
17023,39470,7319
17024,39470,1313
17025,39473,7239
17026,39473,7319
17027,39476,8172
17028,39476,7319
17029,39501,5115
17030,39503,5115
17031,39504,5115
17032,39505,5115
17033,39506,5115
17034,39508,5115
17035,39509,5115
17036,39510,5115
17037,39518,3982
17038,39526,4390
