author_id,author_name
8103,Slavoj Žižek
8104,Slug Signorino
8105,Smith Palmer Bovie
8106,Snorri Sturluson
8107,Solomon Jones
8108,Sonallah Ibrahim
8109,Sonia Nordenson
8110,Sonia Soto
8111,Sonny Brewer
8112,Sophie Braimbridge
8113,Sophie Kinsella
8114,Sophocles
8115,SparkNotes
8116,Spencer  Smith
8117,Spencer Johnson
8118,Spider Robinson
8119,Stacey Ballis
8120,Stacey Szklut
8121,Stacie Ritchie
8122,Stacy Horn
8123,Stacy Keach
8124,Stacy Schiff
8125,Stan Berenstain
8126,Stan Hoig
8127,Stan Jones
8128,Stan Lee
8129,Stan Washburn
8130,Stan Woch
8131,Stanislas Brézet
8132,Stanislav Grof
8133,Stanisław Barańczak
8134,Stanisław Lem
8135,Stanley  Chapman
8136,Stanley Appelbaum
8137,Stanley B. Burns
8138,Stanley Bing
8139,Stanley Coren
8140,Stanley Corngold
8141,Stanley Crouch
8142,Stanley Lombardo
8143,Stanley Weintraub
8144,Stanley Wells
8145,Stanley Wiater
8146,Starr Smith
8147,Stasi Eldredge
8148,Steele Savage
8149,Stefan Fatsis
8150,Stefan R. Dziemianowicz
8151,Stefano Benni
8152,Stella Duffy
8153,Sten Nadolny
8154,Stendhal
8155,Stephan R. Shalom
8156,Stephanie Barron
8157,Stephanie D. Shaver
8158,Stephanie Laurens
8159,Stephanie Lessing
8160,Stephanie McCurry
8161,Stephanie Rowe
8162,Stephanie Spinner
8163,Stephen  Booth
8164,Stephen  Bury
8165,Stephen  Mansfield
8166,Stephen  Moore
8167,Stephen  Oliver
8168,Stephen A. Ellwood
8169,Stephen Alcorn
8170,Stephen Baxter
8171,Stephen Becker
8172,Stephen Biesty
8173,Stephen Briggs
8174,Stephen Clarke
8175,Stephen Cobb
8176,Stephen Colbert
8177,Stephen Coonts
8178,Stephen Cox
8179,Stephen Crane
8180,Stephen Desberg
8181,Stephen Dobyns
8182,Stephen Dunn
8183,Stephen E. Ambrose
8184,Stephen E. Lewis
8185,Stephen Elliott
8186,Stephen Eric Bronner
8187,Stephen Everson
8188,Stephen Fry
8189,Stephen G. Kochan
8190,Stephen Gasiorowicz
8191,Stephen Gaskin
8192,Stephen Greenblatt
8193,Stephen H. Rose
8194,Stephen Hawking
8195,Stephen Heath
8196,Stephen Hoye
8197,Stephen Hunter
8198,Stephen J. Burn
8199,Stephen J. Cannell
8200,Stephen J. Dubner
8201,Stephen J. Rosen
8202,Stephen J. Sansweet
8203,Stephen J. Wall
8204,Stephen Jay Gould
8205,Stephen K. Ray
8206,Stephen Kessler
8207,Stephen King
8208,Stephen Kinzer
8209,Stephen L. Carter
8210,Stephen L. Hauser
8211,Stephen Lang
8212,Stephen Leacock
8213,Stephen Leeb
8214,Stephen Leigh
8215,Stephen M. Pollan
8216,Stephen M. Trzaskoma
8217,Stephen M.R. Covey
8218,Stephen MacKenna
8219,Stephen Manes
8220,Stephen Mangan
8221,Stephen Mark Rainey
8222,Stephen Mennell
8223,Stephen Miller
8224,Stephen Minot
8225,Stephen Mitchell
8226,Stephen Mulhall
8227,Stephen Nachmanovitch
8228,Stephen Oppenheimer
8229,Stephen Orgel
8230,Stephen P. Maran
8231,Stephen R. Covey
8232,Stephen R. Donaldson
8233,Stephen R. Graves
8234,Stephen R. Swinburne
8235,Stephen Rebello
8236,Stephen Sartarelli
8237,Stephen Schwartz
8238,Stephen Snyder
8239,Stephen Studach
8240,Stephen T. Thornton
8241,Stephen Tapscott
8242,Stephen Toulmin
8243,Stephen Tyson
8244,Stephen Vicchio
8245,Stephen W. Frey
8246,Stephen W. Hines
8247,Stephen Wright
8248,Stephenie Meyer
8249,Steve  Miller
8250,Steve Albon
8251,Steve Allen
8252,Steve Augarde
8253,Steve Berry
8254,Steve Blamires
8255,Steve Chalke
8256,Steve Chorney
8257,Steve Ditko
8258,Steve Eddy
8259,Steve Erickson
8260,Steve Fallon
8261,Steve Geppi
8262,Steve Hamilton
8263,Steve Jamison
8264,Steve Kenson
8265,Steve Krug
8266,Steve Leialoha
8267,Steve Lieber
8268,Steve Martin
8269,Steve Martini
8270,Steve McConnell
8271,Steve McCurry
8272,Steve McMillan
8273,Steve Moore
8274,Steve Oliff
8275,Steve Parkhouse
8276,Steve Perry
8277,Steve Pieczenik
8278,Steve Rasnic Tem
8279,Steve Saint
8280,Steve Turner
8281,Steve Wozniak
8282,Steve Yeowell
8283,Steven Baur
8284,Steven Brust
8285,Steven C. Hayes
8286,Steven C. Rockefeller
8287,Steven D. Levitt
8288,Steven F. Hayward
8289,Steven Foster
8290,Steven Gaines
8291,Steven Heller
8292,Steven Hirsch
8293,Steven Johnson
8294,Steven Kellogg
8295,Steven L. Hopp
8296,Steven L. Layne
8297,Steven Lattimore
8298,Steven M. Wolinsky
8299,Steven Marcus
8300,Steven McLean
8301,Steven Nadler
8302,Steven Pinker
8303,Steven Pressfield
8304,Steven Rimbauer
8305,Steven Rose
8306,Steven T. Murray
8307,Steven W. Hirsch
8308,Steven Watts
8309,Steven Weisenburger
8310,Stevie Davies
8311,Stewart Brand
8312,Stewart McKenney
8313,Stewart O'Nan
8314,Stewart Shapiro
8315,Stig Wemyss
8316,Stormie Omartian
8317,Strawberry Saroyan
8318,Stuart Dybek
8319,Stuart Gilbert
8320,Stuart Hirshfield
8321,Stuart Immonen
8322,Stuart J. Murphy
8323,Stuart J. Woolf
8324,Stuart M. Kaminsky
8325,Stuart M. Matlins
8326,Stuart McLean
8327,Stuart R. Levine
8328,Stuart Russell
8329,Stuart Smalley
8330,Stuart Woods
8331,Stuart Y. Silverstein
8332,Studley Burroughs
8333,Stéphane Heuet
8334,Stéphane Jorisch
8335,Sudha Koul
8336,Sue Birtwistle
8337,Sue Conklin
8338,Sue Miller
8339,Sue Monk Kidd
8340,Sue Ryan
8341,Sue William Silverman
8342,Suetonius
8343,Suheil Bushrui
8344,Suketu Mehta
8345,Suki Kim
8346,Sun Tzu
8347,Sunny
8348,Surgana
8349,Surya  Das
8350,Susan    Lewis
8351,Susan    Oliver
8352,Susan   Mallery
8353,Susan  Griffith
8354,Susan  Jeffers
8355,Susan  Sheridan
8356,Susan Au
8357,Susan Bernofsky
8358,Susan Carroll
8359,Susan Conant
8360,Susan Cooper
8361,Susan Dick
8362,Susan Donovan
8363,Susan Dunlap
8364,Susan Dunn
8365,Susan Forward
8366,Susan Grant
8367,Susan Gubar
8368,Susan Hill
8369,Susan Howatch
8370,Susan J. Wolfson
8371,Susan Jeffers
8372,Susan K. Harris
8373,Susan Kandel
8374,Susan Krinard
8375,Susan Minot
8376,Susan Moller Okin
8377,Susan Nanus
8378,Susan O'Malley
8379,Susan Oliver
8380,Susan Palwick
8381,Susan R. Wolf
8382,Susan Ring
8383,Susan Shillinglaw
8384,Susan Sizemore
8385,Susan Snyder
8386,Susan Sontag
8387,Susan Squires
8388,Susan Swan
8389,Susan Van Kirk
8390,Susanna B. Hecht
8391,Susanna Basso
8392,Susanna Carr
8393,Susanna Clarke
8394,Susanna Kaysen
8395,Susanna Tamaro
8396,Susanne Althoetmar-Smarczyk
8397,Susanne Kuhlmann-Krieg
8398,Susanne Woods
8399,Susie Conklin
8400,Susumu Yamaguchi
8401,Suzanne Arms
8402,Suzanne B. Falck-Yi
8403,Suzanne C. O'Connell Smeltzer
8404,Suzanne Chisholm
8405,Suzanne Enoch
8406,Suzanne Farrell
8407,Suzanne Higgins
8408,Suzanne Jill Levine
8409,Suzanne Keen
8410,Suzanne Kleid
8411,Suzanne Macpherson
8412,Suzanne Rappaport
8413,Suzanne Sale
8414,Suzette Haden Elgin
8415,Sven Birkerts
8416,Sven Regener
8417,Sverre Lyngstad
8418,Swain Wódening
8419,Swami Vivekananda
8420,Sy Montgomery
8421,Syd Hoff
8422,Sydney Taylor
8423,Sylvester Stallone
8424,Sylvia Browne
8425,Sylvia Cassedy
8426,Sylvia Day
8427,Sylvia Engdahl
8428,Sylvia Long
8429,Sylvia Nasar
8430,Sylvia Plath
8431,Sylvia Townsend Warner
8432,Sylvie Durastanti
8433,Sylvie Le Bon de Beauvoir
8434,Sylvère Lotringer
8435,Sébastien Japrisot
8436,Søren Kierkegaard
8437,Sławomir Rawicz
8438,T. Coraghessan Boyle
8439,T. Taylor Bruce
8440,T.A. Barron
8441,T.B. Bottomore
8442,T.H. Watkins
8443,T.H. White
8444,T.J. Reed
8445,T.J. Wylie
8446,T.L. Lowery
8447,T.R. Reid
8448,T.S. Eliot
8449,T.Z. Lavine
8450,Tacitus
8451,Tad Williams
8452,Tagreid Abu-Hassabo
8453,Takashi Hashiguchi
8454,Takehiko Inoue
8455,Takeshi Obata
8456,Tallulah Bankhead
8457,Tamara Thorne
8458,Tamora Pierce
8459,Tan Lin
8460,Tananarive Due
8461,Tania Stern
8462,Tania Zamorsky
8463,Tanith Lee
8464,Tantoo Cardinal
8465,Tanuja Desai Hidier
8466,Tanya Bastianich Manuali
8467,Tanya Huff
8468,Tanya Remer Altmann
8469,Tara  McPherson
8470,Tara MacCarthy
8471,Tara McCarthy
8472,Tasha Tudor
8473,Taylan Taftaf
8474,Ted Bader
8475,Ted Bell
8476,Ted Dekker
8477,Ted Honderich
8478,Ted Hughes
8479,Ted Morino
8480,Ted Nasmith
8481,Ted Sennett
8482,Ted Steinberg
8483,Tedd Arnold
8484,Teddy Slater
8485,Temple Grandin
8486,Tennessee Williams
8487,Terence Kilmartin
8488,Terence McKenna
8489,Terence O. Tunberg
8490,Terence Tunberg
8491,Terentio Tunberg
8492,Teresa Edgerton
8493,Teresa Medeiros
8494,Teresa Patterson
8495,Terri Apter
8496,Terri Blackstock
8497,Terri Mategrano
8498,Terry  Taylor
8499,Terry Beatty
8500,Terry Bisson
8501,Terry Breverton
8502,Terry Brooks
8503,Terry C. Johnston
8504,Terry Carr
8505,Terry Cole-Whittaker
8506,Terry Cooper
8507,Terry Deary
8508,Terry Denton
8509,Terry Dowling
8510,Terry Eagleton
8511,Terry Gilliam
8512,Terry Goodkind
8513,Terry Hale
8514,Terry Jones
8515,Terry Lee Rioux
8516,Terry Moore
8517,Terry Pastor
8518,Terry Pratchett
8519,Terry Southern
8520,Terry Tempest Williams
8521,Terryl Whitlatch
8522,Tess Gerritsen
8523,Tess Uriza Holthe
8524,Tetsuichiro Miyaki
8525,Thad Carhart
8526,Thales
8527,Thanissaro Bhikkhu
8528,The Beatles
8529,The Harvard Lampoon
8530,The New York Times
8531,The Onion
8532,The Paris Review
8533,The Voice of the Martyrs
8534,Thea Kliros
8535,Theo Cuffe
8536,Theo Davis
8537,Theo LeSieg
8538,Theocritus
8539,Theodor Sologub
8540,Theodora Goss
8541,Theodore Ayrault Dodge
8542,Theodore Besterman
8543,Theodore F. Brunner
8544,Theodore F. Cook
8545,Theodore L. Brown
8546,Theodore Morrison
8547,Theodore R. Sizer
8548,Theodore Roszak
8549,Theodore Sasson
8550,Theodore Schick Jr.
8551,Theodore Sturgeon
8552,Theodore Taylor
8553,Theodore Ziolkowski
8554,Theodosius Dobzhansky
8555,Theresa Wright
8556,Thich Nhat Hanh
8557,Thiên Lương
8558,Thom Hartmann
8559,Thomas  Christensen
8560,Thomas  Fuchs
8561,Thomas  Harris
8562,Thomas  Moore
8563,Thomas A. Noble
8564,Thomas Andrews
8565,Thomas Aquinas
8566,Thomas B. Friedman
8567,Thomas Bailey Saunders
8568,Thomas Benwick
8569,Thomas Bernhard
8570,Thomas Bulfinch
8571,Thomas C. Foster
8572,Thomas Cahill
8573,Thomas Carlyle
8574,Thomas Cleary
8575,Thomas Colchie
8576,Thomas DePietro
8577,Thomas E. Connolly
8578,Thomas E. Skidmore
8579,Thomas E. Woods Jr.
8580,Thomas F. Monteleone
8581,Thomas F. Montelone
8582,Thomas Fahy
8583,Thomas Floyd
8584,Thomas G. Addington
8585,Thomas H. Cook
8586,Thomas H. Moore
8587,Thomas Hardy
8588,Thomas Harlan
8589,Thomas Hobbes
8590,Thomas Hornbein
8591,Thomas J. Harper
8592,Thomas J. Stanley
8593,Thomas J. Steele
8594,Thomas Jefferson
8595,Thomas Kinkade
8596,Thomas L. Friedman
8597,Thomas Lewis
8598,Thomas Ligotti
8599,Thomas Locker
8600,Thomas M. Disch
8601,Thomas Mann
8602,Thomas May
8603,Thomas McFadden
8604,Thomas Merton
8605,Thomas Moisan
8606,Thomas More
8607,Thomas N. Spackman
8608,Thomas Pynchon
8609,Thomas R. Beyer Jr.
8610,Thomas R. Holtz Jr.
8611,Thomas Ryan
8612,Thomas Sowell
8613,Thomas Urquhart
8614,Thomas Wolfe
8615,Thomas X. Hammes
8616,Thornton W. Burgess
8617,Thrasymachus
8618,Throbbing Gristle
8619,Thucydides
8620,Tiina Nunnally
8621,Tim Bogenn
8622,Tim Bradstreet
8623,Tim Cahill
8624,Tim Curry
8625,Tim Dowley
8626,Tim Downs
8627,Tim Flannery
8628,Tim Freke
8629,Tim Griffin
8630,Tim Halliday
8631,Tim Johnston
8632,Tim LaHaye
8633,Tim Lebbon
8634,Tim O'Brien
8635,Tim Page
8636,Tim R. Swartz
8637,Tim Robbins
8638,Tim Turner
8639,Tim Underwood
8640,Tim Woods
8641,Time-Life Books
8642,Timothy  Taylor
8643,Timothy B. Tyson
8644,Timothy Basil Ering
8645,Timothy D. Taylor
8646,Timothy D. Wilson
8647,Timothy Ferris
8648,Timothy Findley
8649,Timothy McDermott
8650,Timothy Meis
8651,Timothy Moriarty
8652,Timothy S. Murphy
8653,Timothy Truman
8654,Timothy Zahn
8655,Tina Blythe
8656,Tina Hannan
8657,Tirso de Molina
8658,Tish Boyle
8659,Tite Kubo
8660,Tobias Churton
8661,Tobias Grace
8662,Tobias Smollett
8663,Tobias Wolff
8664,Tobin Larson
8665,Toby Litt
8666,Todd Davis
8667,Todd Field
8668,Todd Gitlin
8669,Todd Green
8670,Todd Hanson
8671,Todd Klein
8672,Todd McCaffrey
8673,Todd Telander
8674,Todd W.
8675,Todd W. Hall
8676,Tom Arnett
8677,Tom Beck
8678,Tom Bissell
8679,Tom Brevoort
8680,Tom Brokaw
8681,Tom Carpenter
8682,Tom Clancy
8683,Tom D. Crouch
8684,Tom DeFalco
8685,Tom Derenick
8686,Tom Ford
8687,Tom Fowler
8688,Tom Gralish
8689,Tom Griffith
8690,Tom Hart
8691,Tom Hiney
8692,Tom Hodges
8693,Tom Hodgkinson
8694,Tom Humphries
8695,Tom Hunt
8696,Tom Hunter
8697,Tom Kelley
8698,Tom Lichtenheld
8699,Tom Masters
8700,Tom McGregor
8701,Tom Morris
8702,Tom Nguyen
8703,Tom Osborne
8704,Tom Paine
8705,Tom Perrotta
8706,Tom Peters
8707,Tom Piccirilli
8708,Tom Raney
8709,Tom Robbins
8710,Tom Sellwood
8711,Tom Shippey
8712,Tom Standage
8713,Tom Stanton
8714,Tom Stoppard
8715,Tom Teicholz
8716,Tom Wicker
8717,Tom Wolfe
8718,Tomie dePaola
8719,Tommy Lee
8720,Tommy Lee Edwards
8721,Tomo Kimura
8722,Tomo Matsumoto
8723,Toni Bentley
8724,Toni Morrison
8725,Tony    Roberts
8726,Tony   Langham
8727,Tony Akins
8728,Tony Ballantyne
8729,Tony DiTerlizzi
8730,Tony Goldwyn
8731,Tony Harris
8732,Tony Hawks
8733,Tony Horwitz
8734,Tony Judt
8735,Tony Kushner
8736,Tony Moore
8737,Tony Ring
8738,Tony Ross
8739,Tony Schwartz
8740,Tony Tanner
8741,Tony Walton
8742,Tony Westermayr
8743,Toren Smith
8744,Tori Amos
8745,Toru Sasaki
8746,Toshio Nakamura
8747,Tracey Lawrence
8748,Tracy Chevalier
8749,Tracy Hickman
8750,Tracy Kidder
8751,Travel Foreman
8752,Traverse Theatre
8753,Travis Bogard
8754,Travis Bradberry
8755,Travis Charest
8756,Travis Heerman
8757,Trekkie Ritchie
8758,Trevanian
8759,Trevor Baxendale
8760,Trevor Le Gassick
8761,Trey Korte
8762,Trey R. Baker
8763,Tricia Hedge
8764,Trina Robbins
8765,Trina Schart Hyman
8766,Trini Alvarado
8767,Tristan Taormino
8768,Troy Denning
8769,Troy Howell
8770,Truddi Chase
8771,Trude Turnquist
8772,Trudi Canavan
8773,True Kelley
8774,Truman Capote
8775,Tsugumi Ohba
8776,Tsutomu Nihei
8777,Tucker Max
8778,Tudor Humphries
8779,Ty Templeton
8780,Tyler Florence
8781,Ul De Rico
8782,Ulrike Wasel
8783,Umberto Eco
8784,Una Brankin
8785,United Feature Syndication
8786,Unknown
8787,Upasika Kee Nanayon
8788,Upton Sinclair
8789,Ursula Bentley
8790,Ursula Ferrigno
8791,Ursula Gräfe
8792,Ursula Hegi
8793,Ursula K. Le Guin
8794,Ursula Koering
8795,Ursula Nordstrom
8796,Usamah ibn Munqidh
8797,V. Vale
8798,V.A. Kolve
8799,V.C. Andrews
8800,V.S. Naipaul
8801,V.S. Ramachandran
8802,V.T. Rajshekar
8803,Val Mayerick
8804,Val McDermid
8805,Val Telberg
8806,Valerian Albanov
8807,Valerie Boyd
8808,Valerie Frankel
8809,Valerie Martin
8810,Valerie Martinez
8811,Valerie Parv
8812,Van C. Gessel
8813,Van H. Cartmell
8814,Vandana Singh
8815,Vanessa Kling
8816,Various
8817,Varnette Hon Eywood
8818,Varnette Honeywood
8819,Varnette P. Honeywood
8820,Vasant Moon
8821,Vasili Mitrokhin
8822,Vella Munn
8823,Vera John-Steiner
8824,Vera Neville
8825,Vera Rosenberry
8826,Verlyn Flieger
8827,Vernon J. Bourke
8828,Veronica Bennett
8829,Veronica Schanoes
8830,Verónica Canales
8831,Vicente Villacampa
8832,Vicki Constantine Croke
8833,Vicki Hendricks
8834,Vicki McAllister
8835,Vickie Taylor
8836,Victor Bevine
8837,Victor Davis Hanson
8838,Victor Eremita
8839,Victor Fischer
8840,Victor G. Ambrus
8841,Victor Hugo
8842,Victor Milán
8843,Victor Skrebneski
8844,Victor Villaseñor
8845,Victor Watts
8846,Victoria Alexander
8847,Victoria Finlay
8848,Victoria Glendinning
8849,Victoria Hamilton
8850,Victoria Holt
8851,Victoria Pearson
8852,Victoria Rowe Holbrook
8853,Viggo Mortensen
8854,Vijay Prashad
8855,Vikram Chandra
8856,Viktor E. Frankl
8857,Vinay   Kumar
8858,Vince Emery
8859,Vince Flynn
8860,Vince Locke
8861,Vince Neil
8862,Vincent  Price
8863,Vincent Ceci
8864,Vincent Foster Hopper
8865,Vincent Harding
8866,Vincent Lardo
8867,Vincent Starrett
8868,Vincent van Gogh
8869,Virgil
8870,Virginia Alcott Sadock
8871,Virginia Blain
8872,Virginia C. Fowler
8873,Virginia DeMarce
8874,Virginia Hamilton Adair
8875,Virginia Jewiss
8876,Virginia Kantra
8877,Virginia Lee Barnes
8878,Virginia Lee Burton
8879,Virginia Woolf
8880,Vita Sackville-West
8881,Vivian Kogan
8882,Vivian de Sola Pinto
8883,Vivien Jones
8884,Vladimir Nabokov
8885,Voltaire
8886,Vox Day
8887,Vsevolod Garshin
8888,Víctor Jiménez
8889,W. Chan Kim
8890,W. Frederick Zimmerman
8891,W. Haden Blackman
8892,W. Heath Robinson
8893,W. Jason Gilmore
8894,W. John Campbell
8895,W. Michael Kelley
8896,W. R. Johnson
8897,W. Somerset Maugham
8898,W. Terrence Gordon
8899,W.A. McDevitte
8900,W.E.B. Du Bois
8901,W.E.B. Griffin
8902,W.F. Deedes
8903,W.G. Sebald
8904,W.H. Auden
8905,W.H.D. Rouse
8906,W.J. McCormack
8907,W.M. Geldart
8908,W.S. Hett
8909,W.S. Merwin
8910,Wade Davis
8911,Wade Von Grawbadger
8912,Walden Wong
8913,Walker Percy
8914,Wallace Fowlie
8915,Wallace Stegner
8916,Wallace Tripp
8917,Wally Lamb
8918,Walt Boyes
8919,Walt Disney Company
8920,Walt Whitman
8921,Walter Benjamin
8922,Walter Blair
8923,Walter Blanco
8924,Walter Crane
8925,Walter Cronkite
8926,Walter Dean Myers
8927,Walter Farley
8928,Walter Foster Creative Team
8929,Walter Hamilton
8930,Walter Hampden
8931,Walter Hartmann
8932,Walter Hettche
8933,Walter Hooper
8934,Walter Isaacson
8935,Walter J. Cobb
8936,Walter J. Savitch
8937,Walter Jon Williams
8938,Walter Karig
8939,Walter Kaufmann
8940,Walter Kirn
8941,Walter Lowrie
8942,Walter Miller
8943,Walter Pater
8944,Walter Ritoku Robinson
8945,Walter Rodney
8946,Walter Scott
8947,Walter Simonson
8948,Walter Starkie
8949,Walter Trier
8950,Walter W. Arndt
8951,Walter de la Mare
8952,Wanda Sykes
8953,Wang Wei
8954,Waris Dirie
8955,Warner Berthoff
8956,Warner Books
8957,Warren B. Smith
8958,Warren Bennis
8959,Warren Chang
8960,Warren Ellis
8961,Warren G. Bennis
8962,Warren Murphy
8963,Warren Pleece
8964,Warren Roberts
8965,Warren W. Wiersbe
8966,Warshaw Hope
8967,Warwick Goble
8968,Washington Irving
8969,Watchman Nee
8970,Wayne Alfano
8971,Wayne Anderson
8972,Wayne Faucher
8973,Wayne G. Broehl Jr.
8974,Wayne G. Hammond
8975,Wayne Johnston
8976,Wayne W. Dyer
8977,Weldon Thornton
8978,Welles Hartley
8979,Wendell Berry
8980,Wendell Minor
8981,Wendy  Mitchell
8982,Wendy B. Faris
8983,Wendy Cooling
8984,Wendy Doniger
8985,Wendy Kesselman
8986,Wendy Markham
8987,Wendy Shea
8988,Wendy Wasserstein
8989,Wendy Watson
8990,Werner S. Pluhar
8991,Wes Nicholson
8992,Wesley Dennis
8993,Wesley Martin
8994,Western Sonoma County Historical Society
8995,Wilbur Smith
8996,Wilfred Owen
8997,Wilhelm Grimm
8998,Wilkie Collins
8999,Will Durant
9000,Will Eisner
9001,Will Ferguson
9002,Will Focht
9003,Will Kymlicka
9004,Will Patten
9005,Will Wright
9006,Willa Cather
9007,Willa Muir
9008,Willa Okati
9009,Willard R. Trask
9010,Willard Van Orman Quine
9011,William    Jones
9012,William   Anderson
9013,William  James
9014,William A. Cohen
9015,William A. Oldfather
9016,William Allan
9017,William Andrewes
9018,William Arrow
9019,William Arrowsmith
9020,William Barrett
9021,William Bedell Stanford
9022,William Beebe
9023,William Blake
9024,William Boyd
9025,William C. Carter
9026,William C. Davis
9027,William C. Dowling
9028,William Camann
9029,William Carlos Williams
9030,William Caskey
9031,William Cronon
9032,William D. Danko
9033,William Dietze
9034,William Easterly
9035,William Empson
9036,William F. Nolan
9037,William F. Russell
9038,William F. Wu
9039,William Faloon
9040,William Faulkner
9041,William Flanagan
9042,William Franklyn
9043,William Gaddis
9044,William Gibson
9045,William Gillis
9046,William Golding
9047,William Goldman
9048,William Greider
9049,William H. Keith Jr.
9050,William H. McNeill
9051,William H. Press
9052,William H. Race
9053,William H. Sherman
9054,William H. Terbo
9055,William Hjortsberg
9056,William Holdsworth
9057,William Hootkins
9058,William Hope
9059,William Hope Hodgson
9060,William Howarth
9061,William Hubben
9062,William Hurt
9063,William Irwin
9064,William J. Bennett
9065,William J. H. Andrewes
9066,William J. Pieper
9067,William J. Winslade
9068,William J.H. Andrewes
9069,William Jackson Brodribb
9070,William Jefferies
9071,William John Rossi
9072,William Johnston
9073,William Kalush
9074,William L. Crary
9075,William L. Shirer
9076,William L. Simon
9077,William Lach
9078,William M. Bass
9079,William M. White
9080,William Makepeace Thackeray
9081,William Manchester
9082,William Martin
9083,William McDonough
9084,William Morris
9085,William Murray
9086,William Nabors
9087,William O'Connor
9088,William O'Daly
9089,William O. Stephens
9090,William Olivier Desmond
9091,William Peterson
9092,William Poundstone
9093,William R. Forstchen
9094,William R. Gray
9095,William R. Trotter
9096,William Rodney Allen
9097,William Rossi
9098,William S. Burroughs
9099,William S. Doxey
9100,William S. Gray
9101,William S. Pollack
9102,William Saroyan
9103,William Scott Wilson
9104,William Scovil Anderson
9105,William Shakespeare
9106,William Sleator
9107,William Stacy Johnson
9108,William Strunk Jr.
9109,William Styron
9110,William T. Quick
9111,William T. Rasmussen
9112,William T. Vetterling
9113,William T. Vollmann
9114,William W. Johnstone
9115,William Weaver
9116,William Westney
9117,Willie Dixon
9118,Willy Pogány
9119,Wilma Davidson
9120,Wilson Rawls
9121,Winnie Holzman
9122,Winston S. Churchill
9123,Wisława Szymborska
9124,Witold Gombrowicz
9125,Witter Bynner
9126,Wlad Godzich
9127,Wole Soyinka
9128,Wolfgang Amadeus Mozart
9129,Wolfgang Jeschke
9130,Woody Hochswender
9131,X.J. Kennedy
9132,Xan Fielding
9133,Xavier Pàmies
9134,Xavier de C.
9135,Xenophon
9136,Y.N. Kly
9137,YKids
9138,Yanitzia Canetti
9139,Yann Martel
9140,Yara Milos
9141,Yareli Arizmendi
9142,Yasuhiro Kano
9143,Yasunari Kawabata
9144,Yayoi Ogawa
9145,Yefim Gordon
9146,Yehuda Koren
9147,Ying-Hwa Hu
9148,Yirmiyahu Yovel
9149,Yochai Benkler
9150,Yohanan Aharoni
9151,Yona Zeldis McDonough
9152,Yosef A.A. Ben-Jochannan
9153,Yoshihiro Tatsumi
9154,Yoshitaka Amano
9155,Youka Nitta
9156,Youshan Tang
9157,Yu Aida
9158,Yuji Oniki
9159,Yukari Umezawa
9160,Yuki Shimizu
9161,Yukine Honami
9162,Yukio Mishima
9163,Yukito Kishiro
9164,Yuko Sawada
9165,Yumi Hotta
9166,Yunus A. Cengel
9167,Yvon Chouinard
9168,Yvonne DeCarlo
9169,Yvonne Tasker
9170,Yōko Kamio
9171,Z.Z. Packer
9172,ZBS Foundation
9173,Zadie Smith
9174,Zak Smith
9175,Zane Stillings
9176,Zecharia Sitchin
9177,Zenna Henderson
9178,Zeno of Elea
9179,Zev Trachtenberg
9180,Zilpha Keatley Snyder
9181,Zlatko Crnković
